category,image,model_name,model_entropy,model_center_distance,model_num_peaks,model_nss,model_cc,model_auc,human_entropy,human_center_distance,human_num_peaks,delta_entropy,delta_center_distance,delta_num_peaks
Affective,55,transalnet,13.742117881774902,334.0172978238892,16,1.260148048400879,0.4301420013346229,0.8291977047920227,6.203826904296875,235.30969698159305,5,7.538290977478027,98.70760084229613,11
Affective,57,transalnet,13.877401351928713,364.0601862477892,10,1.150822401046753,0.2704942193413691,0.812106192111969,6.099454879760742,227.48340542506523,1,7.7779464721679705,136.57678082272398,9
Affective,59,transalnet,13.855483055114746,362.3671050564296,9,1.522774338722229,0.4401448730007124,0.8749011158943176,6.261991500854492,257.4364256598627,2,7.593491554260254,104.93067939656686,7
Affective,61,transalnet,14.174200057983398,491.9759149547302,9,0.378879576921463,0.1451323557928401,0.6304388046264648,6.254590034484863,320.02916396623766,2,7.919610023498535,171.9467509884925,7
Affective,63,transalnet,13.647449493408203,313.6971521788755,7,1.6127156019210815,0.3792083582731527,0.887668251991272,6.234601974487305,191.05228945652067,4,7.412847518920898,122.64486272235484,3
Affective,65,transalnet,13.797433853149414,342.38970899850165,10,1.5765442848205566,0.3464836268550642,0.8908044695854187,6.198604106903076,178.6328339720585,3,7.598829746246338,163.75687502644314,7
Affective,67,transalnet,14.335854530334473,510.0201392899082,13,0.7482936978340149,0.1929112779805846,0.7339113354682922,6.030421257019043,219.07559399411036,4,8.30543327331543,290.9445452957978,9
Affective,69,transalnet,13.321130752563477,297.57804247425145,6,1.9809380769729612,0.4665283501034707,0.9110629558563232,6.190704822540283,174.8674720456787,3,7.130425930023193,122.71057042857274,3
Affective,71,transalnet,14.121286392211914,431.56468730508703,4,1.449517846107483,0.3608800919488142,0.84614098072052,6.163948059082031,205.68651195998456,2,7.957338333129883,225.87817534510248,2
Affective,73,transalnet,14.227290153503418,460.11517596540057,13,0.757297933101654,0.2461313838052113,0.7211850881576538,6.2141876220703125,268.157729482368,2,8.013102531433105,191.95744648303258,11
Affective,75,transalnet,14.416631698608398,521.3103269154991,22,0.5416738390922546,0.182438707937377,0.6473318934440613,6.102352619171143,305.5193441177404,2,8.314279079437256,215.79098279775872,20
